node_num,domain_x,domain_y,gpu_x,gpu_y,tag,time
2,32,8,4,2,c,0.153
2,32,8,4,2,o,0.148
4,16,16,4,4,c,0.11
4,16,16,4,4,o,0.099
4,32,8,8,2,c,0.1
4,32,8,8,2,o,0.097
8,16,16,4,8,c,0.089
8,16,16,4,8,o,0.081
8,32,8,8,4,c,0.099
8,32,8,8,4,o,0.079
8,64,4,16,2,c,0.077
8,64,4,16,2,o,0.071
16,8,32,4,16,c,0.097
16,8,32,4,16,o,0.086
16,16,16,8,8,c,0.102
16,16,16,8,8,o,0.1
16,32,8,16,4,c,0.109
16,32,8,16,4,o,0.086
16,64,4,32,2,c,0.083
16,64,4,32,2,o,0.075
32,8,32,4,32,c,0.111
32,8,32,4,32,o,0.101
32,16,16,8,16,c,0.116
32,16,16,8,16,o,0.114
32,32,8,16,8,c,0.123
32,32,8,16,8,o,0.114
32,64,4,32,4,c,0.122
32,64,4,32,4,o,0.101
32,128,2,64,2,c,0.097
32,128,2,64,2,o,0.088
64,4,64,4,64,c,0.137
64,4,64,4,64,o,0.13
